103.149.168.242:9443 91637DE9ED5B069722DA7A5796926EE13238694D
obfs4 159.253.120.121:443 37AAAA91E8A34BFAEF3E3753C71996371A5F2735 cert=zxrBDwpyFNNMxcFZrkP12PD9PCKMxDsDg3aL7XJMlG+R9bVfafBY4Y07PVmuLHNeODr7cw iat-mode=0
obfs4 161.97.232.112:8082 D1036FDBE0D40F9C3297EF640FE9DE6427F7C3D5 cert=/HYLvuvsnFSw4SzGaA1Oss9VELxsLjGat/Ic5CX0dsr6EzpvV2BsaF0KvOYqkPKZMR9pCQ iat-mode=0
obfs4 162.19.137.197:51880 23D3FEE4C00C3A0DB47D77C65E4EA301484B5FA3 cert=F8k5FiRrRxzzKqQAURgxWtpDxQZyDOpukXgBnU0OTU7npdraamDLpCKgXGCkm29L2D/5Kw iat-mode=0
obfs4 162.19.241.71:443 60B022F2684541E65B9C17FE7D78372D40564E99 cert=Bo6Wd9BIQAwNFowXZAwnTaM/gaqoGwsKgG1A0MgcdIdUkLpsmtsq0Lbhp/A2ML9b4qmZTQ iat-mode=0
obfs4 162.218.224.132:20695 5592D9B167ADBA7F41A953413082120E5261F6D3 cert=rTRghmZgvJxkAYWC+usA0AWfYbkuxo6mmg8b3FzymS70xavBJvAsy5v/qtShs8P/Q0Imfg iat-mode=0
obfs4 163.47.56.141:8888 5C29D874BB85E0E7DDAABB90A1808A27883A3213 cert=+OK+rqvKYF0ugqA2GFkTIXl/2pCkfK9TlsGEA8g3jGmSZPrrwIqb3ItsMkoWZ2ry9R9qNQ iat-mode=0
obfs4 165.22.240.208:6712 254A5B1978409ED1D80B68751EF483A3E7E33058 cert=vI3a4ByXUb9ieBskOoGtj4kkx7cK7eNRpgTtmdiqxRynO1UpMUTv9hBdClyaw4SEbiQqIA iat-mode=0
obfs4 167.235.76.162:9003 F76D106EDD805122C372156C4E9CA06699E196F6 cert=0DCzYc1CiNm+SVCjZRO9G+8S6obdUbLyEyhL/NefRYIiK2bG8PNw0f/74bSx4iSOoYPnJg iat-mode=0
obfs4 172.82.64.66:443 D8B86CCA6A0C73C486AD7EC4A9A90C086817804C cert=cP+yBpR35yi/g1rACmr2lb/D2ne0phAaQO4S+YEndl0+uBtZ2cOnuI0NZpQYmfYvJ7DERQ iat-mode=0
obfs4 174.53.95.214:54912 A8E4362F4CA9FB044A440F99D73BC281FBF4B29C cert=HecnWxx/oUtqz7zLTRfxCS0XvBqYIKxotiWALQAwtAKCYmXJoU6wCb22BkR5WTclsUIQMA iat-mode=0
obfs4 178.17.170.33:4444 07D619A6011501CC892FAA78D182F0B20C826145 cert=DdnwQv/dJBh2aeW+PQWPHKZMijhEOy593n87dKKEBb6T7DWEIZOk3LdNOOH0sRoZsDdefw iat-mode=0
obfs4 178.17.170.33:4444 C2542268C0F438A725E5225781B689A33F12C495 cert=7V57ZSaOe59/oSbHNVyQaWyvtPYmGkb4Wy+MoDOuJDoR5czdc1YfaA8cMXD/unSy4ZNoXA iat-mode=0
obfs4 179.214.0.29:8668 3AC17E97D18ADF92E9662D00EDE3B8FCCA6A6D80 cert=/WbHxF7lntn60mpieMRQ17YF88WfezgIzU0U+vQ3GMyCQUesVWtRkowZStfTO9cv6FutPw iat-mode=0
obfs4 181.118.218.29:4443 F1555089C07B70D7B9513FE19F2A630D03460FAC cert=T6S21IP6FyvyuE/07jJYmhp8Qtv6gUbUK6Pk2SPsnzHSt62zUBkbXFCmXdBdm8bl7syUEw iat-mode=0
obfs4 185.117.73.71:31337 E315A7F8A5E2C1B4819D09D79C5A627D65C182AB cert=6A8hJlnBlk8wNW7PolPyT+i2RBsVLSrE8OS5ikV2d7tyHq0e3bO6coI6kAjRkJNtzZAmJA iat-mode=0
obfs4 185.117.73.71:31337 E315A7F8A5E2C1B4819D09D79C5A627D65C182AB cert=uFpKPZe/wmdL4o+mGABkhUSh33w457bfY3r+D93o0bzda+NpdAkkr87dUkzihagV61WIOA iat-mode=0
obfs4 185.177.207.103:12346 627D34BFF60081758EEFFB985E8F052326C0F816 cert=p9L6+25s8bnfkye1ZxFeAE4mAGY7DH4Gaj7dxngIIzP9BtqrHHwZXdjMK0RVIQ34C7aqZw iat-mode=2
obfs4 185.177.207.10:56389 6B84EEA5CE85F8CA28102B0134851F0928921EC2 cert=p9L6+25s8bnfkye1ZxFeAE4mAGY7DH4Gaj7dxngIIzP9BtqrHHwZXdjMK0RVIQ34C7aqZw iat-mode=2
obfs4 185.177.207.125:12346 A59D0D4C75A4CBD163E4C8FFE595D540741A02FB cert=p9L6+25s8bnfkye1ZxFeAE4mAGY7DH4Gaj7dxngIIzP9BtqrHHwZXdjMK0RVIQ34C7aqZw iat-mode=2
obfs4 185.177.207.128:8443 1C449CEA7CE065BB8C16F766A05382105B8957A7 cert=XUJTh1xeWKVmcj3Zk6sQOjhOe4bTl4+aUcWuokbz3twSrasAN0zd8zBmHr9A0mBEWXGZPQ iat-mode=0
obfs4 185.177.207.130:8443 114A6897D35FFD5D27C375C0C2E0B0B8CF8CBA55 cert=Va3ADFJjrJG+kfPnnHRGN3j0l+Os21K66+xTKFV3L/t6HkG8EdIvPFaQrVl3uHPHm6GQNQ iat-mode=0
obfs4 185.177.207.132:8443 4FB781F7A9DD39DA53A7996907817FC479874D19 cert=UL2gCAXWW5kEWY4TQ0lNeu6OAmzh40bXYVhMnTWVG8USnyy/zEKGSIPgmwTDMumWr9c1Pg iat-mode=0
obfs4 185.177.207.137:8443 D6B9EC832A0D9E6A181A62D4D72CC3A9FEDF60CB cert=4Q8yZaa1lzkPmxsbtanABUYaapxko+AoVtsBNoWGC4+YLBCgavxoM3x4Kn+SX3rLVNubDQ iat-mode=0
obfs4 185.177.207.138:8443 53716FE26F23C8C6A71A2BC5D9D8DC64747278C7 cert=6jcYVilMEzxdsWghSrQFpYYJlkkir/GPIXw/EnddUK3S8ToVpMG8u1SwMOEdEs735RrMHw iat-mode=0
obfs4 185.177.207.13:22662 928C1E4289A01F34C8FB423FC32C0E77EE0F8736 cert=p9L6+25s8bnfkye1ZxFeAE4mAGY7DH4Gaj7dxngIIzP9BtqrHHwZXdjMK0RVIQ34C7aqZw iat-mode=2
obfs4 185.177.207.146:8443 4EBA78385FCA62C8A26EDEEC6752068C676287F3 cert=IPU7h22MwNmvCogs3TrR4NO/RcIb9asRU0saVWfAPvBbWc1YALuHxDhOl5Sri2rZ7QhKNg iat-mode=0
obfs4 185.177.207.153:8443 6574D4D903FDE714F2759A3B3C31C0363A92DCDC cert=VAZd6bOJ6BKUZLLOYhMuaSPxjf+ZGAspvdQkf8C3naGk8r2b77WXWj9JF8+jLYb8l2fnUw iat-mode=0
obfs4 185.177.207.156:8443 85039DCAC3BBFB86A09BB0C58878FECD79AE33DA cert=9+nXWUOkB/vGawa21fYwAv8v66QvflMgsx3KExXhHInwU6GzBF/MdWtoAvIZ2YKThUCpdA iat-mode=0
obfs4 185.177.207.158:8443 B9E39FA01A5C72F0774A840F91BC72C2860954E5 cert=WA1P+AQj7sAZV9terWaYV6ZmhBUcj89Ev8ropu/IED4OAtqFm7AdPHB168BPoW3RrN0NfA iat-mode=0
obfs4 185.177.207.199:11199 E15FB70EF1A4C46AB3901475FF2CD239813531D4 cert=PCmyK9zEuUc6cyNmliGoYSFHoK4zIAnAlKp9m6vV6tSmL1kVwI/58vW55rqE3z1uAJMuPw iat-mode=2
obfs4 185.177.207.199:12199 CE9FB471CD33ADFD45D1851E3FB3B6E8B8C8F0CD cert=b0194UWG2T7IX0Y6hBUbxA30LjyxFixxZuZv/C2vtvzSC9tarpB0OO+JIuTRbhzGqXfHbg iat-mode=1
obfs4 185.177.207.216:11216 E71628480D83354D3AC73BC4F1B1684F1E7BC57B cert=YJm9yg+8IrX+RSUdXcLDc1gCM6IikHhOSuEGLIB/Gc2w5ANMrXU1PVcRKPz816uphwn4Zw iat-mode=1
obfs4 185.177.207.218:11218 951F1D53D204FC810BBB53E22A43B9A3EF908026 cert=5s8xwixGaPWhQjzifnXw3upQmyKSTvUfjrHE9Qkua7Hpxf26V19eiL9BeibI/3G+/1UyPA iat-mode=0
obfs4 185.177.207.233:11233 B8DFC8F455000A5C6C740175A6604642CB50A83D cert=cYWJY9X7MunIDSWpdhKEW/cRCX6rtZbVp2YqLf+4Vht3epd66bKBetJ7gnN6QjfqO6LPEg iat-mode=0
obfs4 185.177.207.249:11249 A00067FA2828A3084291A3C9ACBF55056D6E76C8 cert=pNHH2w8m+3f9+2TsjuLWopHD1WBRoSw41kVSf/ELNwW6j0s192fNLG0bSDrBhML/S8UJTA iat-mode=0
obfs4 185.177.207.251:11251 BDE1BBC62DB8EBAE17EEF369A7271512C8B29D0F cert=uG0DsVlVpmb11kIU6HoKsOphEkdpWYfoAnxUh0Z9AGL7kDVxgLTquKS5VUWaS/tijZykJA iat-mode=0
obfs4 185.177.207.43:1480 6613F66DC1AE0B50281CB8364654B85FB1253A36 cert=p9L6+25s8bnfkye1ZxFeAE4mAGY7DH4Gaj7dxngIIzP9BtqrHHwZXdjMK0RVIQ34C7aqZw iat-mode=2
obfs4 185.177.207.55:24280 F7CB1A75ACBFC452C816DC81010B1BF6584BE105 cert=p9L6+25s8bnfkye1ZxFeAE4mAGY7DH4Gaj7dxngIIzP9BtqrHHwZXdjMK0RVIQ34C7aqZw iat-mode=2
obfs4 185.177.207.63:6340 5D56E9DFDA3000F3CB464DEC05E6341706980611 cert=p9L6+25s8bnfkye1ZxFeAE4mAGY7DH4Gaj7dxngIIzP9BtqrHHwZXdjMK0RVIQ34C7aqZw iat-mode=2
obfs4 185.177.207.83:12346 A8AC8AFD802172ED4D21B350D643F11B1850E272 cert=p9L6+25s8bnfkye1ZxFeAE4mAGY7DH4Gaj7dxngIIzP9BtqrHHwZXdjMK0RVIQ34C7aqZw iat-mode=2
obfs4 185.231.100.9:8080 E6F41C41485C503D3E8A2D4C9B096B390F9425B7 cert=wUTy69IHqzh4Xpd6X/L6YG1NDTgWOq/AVNGPXseBy/16WmlmdNinXi2VNyBUlcN9tbrtcA iat-mode=1
obfs4 185.244.192.107:45741 5E4F1FC1B90BACEC3A9B83D55E71134636C89484 cert=RGQ7dcx7NKBdpRx71hGa4pxhrqBluaVqUDwERGXfEjQ3/Uiw7+q9K5gnUTZDaO6PsaSGYw iat-mode=0
obfs4 185.244.195.219:21580 078DCEA421F8364866C1C98F6BA9670232A8462A cert=2dXLeD056qysxYoi0UV8QsrtJRzy3WU+0kmKqPTGg4US9U+PJ6xlojwfPoK+lGRZcxNJQw iat-mode=0
obfs4 185.45.226.2:33533 792B1F49416C1084E14CC6996936ECA159616E6B cert=Y4n7Hvr77f9r4LSxAlUFHLGAptM8HkUegjtwIhGmJsif8CoxQ0V7BdlTdEcLnWowhkgsAA iat-mode=0
obfs4 185.68.250.161:15025 82FEF490D5080A6E7AA9D655C0AF620E31AD3A89 cert=WaiqaBn+ftvv8Vf8Vjyc9QZRTYi2JoM/y/aFhBsGQwYuAvgycU82Kv3D0bZbI6n/JGFqfg iat-mode=0
obfs4 185.68.250.161:15025 961584DCD240BB47A7BCED1EDE3E847DB1627C47 cert=NGKp5Olr+3qvf5FRid9cuDzwclh9URE5s5NAYK0Bpl5hk8szAjp26AM6c1TdGzNHrXJFMA iat-mode=0
obfs4 185.85.87.222:443 24479DC0282DECD4EE9EDD6017B25EDDD217AAF1 cert=A4npStLmm2JEMPOAvtn8U0BJ5VGdDA2S+7pd4/aIutCi/t5HaKEvEfqkpj6cvF2kKm8VGQ iat-mode=0
obfs4 185.85.87.222:80 118F64262B770E8B04CD9BC412B5EC5F2D0E817E cert=jxXFuzzT0iwlaXIR1kG8BkiWHk6kLaSQN253Hs9gUH5JtkKKFxNmKwr/v+Tolcn9C6/AOw iat-mode=0
obfs4 185.97.73.181:9025 B1623B3BC764CDEFAF2AB9FB0A5E924B1C3A9F09 cert=KqiDYliNX5Wd7dFzFrkaWEpI5he0YvP1myH9PDZEZB/muAe8de5wXXJIR6lGuopZpnIqKA iat-mode=0
obfs4 188.166.188.252:8080 D6B1C7DA191988EFC9D8893A92035EA5BAA943B3 cert=s5hGj2+NDXvm8DMLsINT6beQ52DaAC0vuf/2AfhLo2fV2q9WdTO1mc4yrvQs7GzCBbE1Zg iat-mode=0
obfs4 188.166.188.252:8081 DA599416435D6D16A3A3B0B8CC8A51FB9E45DE08 cert=io0yKTeAmtDvIbvHw1YGankSspPJ57iOC7HH8x2fYejI83jIJa5sDRSKTlLQnQ/VfDufRw iat-mode=0
obfs4 188.245.88.107:44536 67688FAA23CABB100DB6D259416A47F08B09C0CF cert=7Uo8rQYa1W6N3fXwWnImxK5LxbyzSugM3M4v7E6N7bXOcI7kDQi0Y7Qp25r5uPxXQJylDA iat-mode=0
obfs4 188.40.170.101:37342 D7ECB30D598214B98265FCFA7B68DFF22155883F cert=f/4Wt4jqq63DyXDiwXOJbhhUV872kEAdkWtaa6tNAx6yEgs4blFLF2rlz16yWYlXRDsyXA iat-mode=0
obfs4 192.142.4.52:4443 055A92BACF4534B60411277048D75520928E8EE6 cert=2CFKZDC1bxni76dgKD6F67sJES6MWLd56kv2DYX7Hw7RWB11V23tQqPU0IPckyNXBfiuRg iat-mode=0
obfs4 192.210.233.50:8080 2384767634FE48643449A83A5AB866CF79A97332 cert=Kz841zFQGB6Z3Nv+cEuB8/1HP7NhbUdTQHnEjkeTtlEZkoSSTLmuIt+/Kfxl1zXhhdRaYA iat-mode=0
obfs4 192.227.212.116:41235 6257348EE1BF9582EAAE60E3C0A9F1EE1D1AAAFC cert=n10BcLZ3vKg3CoXvhwT2yviJWU6WWs7UQxivniRSPS2qEibddWImMt3R0P+9hO95gVDIGA iat-mode=0
obfs4 192.9.173.139:6970 30C2B201652AF9F2D14EBAEBDEA4D69171C63C02 cert=O+1n4Sbo/Lk18gjfTieAYqFjB5GDDkEY+nn3BqxZsyWz9qH/Z40nChs9QsccOOSoxlEtcA iat-mode=0
obfs4 193.138.81.105:8443 7832DE6FA8EFC7DF9976B1E639D4ED1EE354D77D cert=O0fqSJQZWz10giO+YvZP5P5rt3bKkfSIPvZ+59FelOftesLYvxbls7WyWGQfEMHchH4EMw iat-mode=0
obfs4 193.138.81.106:8443 C94512A5874D9A1D5D1A7682A75DEB6D00430761 cert=KigNdR5llmRn1BF1ydeK3ZaI4ypBz2WjD5sH5//0ufav2RCv0Ue6VX/c4G76O9wyp3DyHw iat-mode=0
obfs4 193.46.218.25:8080 650521A81C1885416E76B951C7ECF1651BCB60F5 cert=DDbUzae9M7IqlPbpeQID+OLcDFAeuKmZCYwocHNVHTkYbUMRSQ+kyllstboWhXBy3q3ieg iat-mode=0
obfs4 194.110.247.163:9130 E811AABF01E9EA98D2394A5F2BCA4B0ADBB5E6B5 cert=tX6qYnA0IFJy5pIV66M7FmkUtiFv6DqTpqg83T9lN/dVog7E5wijYuVHDPzj87rH3K2FVA iat-mode=0
obfs4 194.32.173.216:3052 AD26290480151BAA4A8F695C11BD7B141284B691 cert=iohB8SdMNEkqxItwuRi78F/AFczuTUPC7C+2cfh81PN/yhWE/NQci7RW8VLMZwLPfK1dYg iat-mode=0
obfs4 198.199.65.21:1777 1CEE0C83F732C2574EC438CC36DB20D0FF4D950E cert=zx6cHkmbfugBlBs14TZDgnCrPqnUPPZTCCVOTQ/ODtorHaIsanwACGQbr9BFabhg+V8oGA iat-mode=0
obfs4 199.231.189.11:7813 A722DD8AA950F7C648C07E14B52247D09EAF615E cert=Vqe4o42vOaLe4mH/qpH0UUg09+UvXMpKzex4G8EmXxgYIK54XUjznuOPlMNBJ+s7F37Aaw iat-mode=0
obfs4 202.61.247.61:443 4A6AD27946A7DCA8D9A8B34F3A3BD1932174D0B5 cert=Gim+3J90KJwlb5e7HTwZm6QlqKl+Ij/0T9vPGxr1rJLDQFTdqcGwNseGfGNNu8IUooOADw iat-mode=2
obfs4 202.61.255.102:2739 6F059771EFD2EE8649C2CCEF41407AEBD82B1E4B cert=caVSQBW9+duFx52XC51Sgoc6GvPlCfdSdYWvMYdlR5TQDYzCOEtGy+qE/s7QHsyrX2tFCQ iat-mode=0
obfs4 204.168.194.24:9855 FBB706B923B0373319A9BA113CE2F6077074F558 cert=Q9p9S61RYjykKDManeLSxqu8MhgqHpGkvt3jc3lVQgybU342udhJTOFFXafs6NMJhvnfdw iat-mode=0
obfs4 204.168.234.22:9101 70BF7C1E976460AD96D21EE68B722CBAA822025B cert=F+u5KLUEGXLI7yN1hHjabQgCwRnbcxhrhY9w13ViHefB99wfM9xWoDQ3+TNHi5H3UMPZPQ iat-mode=0
obfs4 209.209.8.80:23577 98F97C9242C2539A7219AD85696B51AD907823A8 cert=xidr4+emkK6zBxG1LaKqzYX3/RDXPNnjxO5fxYD5esljEsfgIeXcuiGdMXVLi5d+ZYlBJw iat-mode=0
obfs4 212.172.15.201:5470 00D62BE708A0E2A00B6A2097BE0D4B45B70F5F5C cert=rr6ORCxw+Nyydnb3oKSuInZGRHkzx3bfJDbhe/k7Oy2fXzZIkgN0PAd+vn2TK8ka0obgbw iat-mode=0
obfs4 212.186.140.125:11964 D0127814D5E23478A11BC3FDC86F058B80B370F4 cert=J600BAe20PyWR9+XZeVwxu1rGkCZJOuA+4UzPK+gOjfwuQ9XfuzF29YFXLSbt7PHLMSiUg iat-mode=0
obfs4 212.227.161.228:9022 8F54F3A398F671E14CF36C29D087263447FC4500 cert=ojmDwI6QVtv7AztdZ93tHiavtgWKM9znd8y15AsYTuzSvjGtm+oNJuk1agToBEUjIEwXSA iat-mode=0
obfs4 212.227.71.129:1991 256B855715ED842DABB99B11EDC3D9B315D8E436 cert=gYzI2pqxRBfBavftkF6OunZT/Td8AKvqmv5khg1nhR+8VRJkt3/J3G39qEnPkZDR0KR5TQ iat-mode=0
obfs4 212.227.71.129:8080 DA96CA0221FC90A47E228B5090C8E1BFB0B2F7C9 cert=t8jQEz9I+sT/BLjZPxA7ahhaxH+ox/iHcZMsc7AH/4o1JCDwwMF8acbYJUYb/ui0SQYQEA iat-mode=0
obfs4 213.199.54.216:9130 2D58E21AEC9794A011827C786EFB639D3C6DF57C cert=C7yc6hYVG2wyVqbkGx8lgEkERpGPWMyjUmUNSSAD1EbVNqQoMtGRPn+An2UtPEfNlZa+Fg iat-mode=0
obfs4 213.232.235.229:9130 FD973BCD35B3871A32613A8B87D23EBE15B71E5B cert=NPSADqB1RNvPgdhEIpceFFyxBH5E93TwZLA+L7feOBAvRQPBjh/tJsbUZb4SBOrOd4OhDw iat-mode=0
obfs4 216.250.97.105:4433 886237343D8956C90CA31DD60428D52B1EC34CE7 cert=R8/DwEPD4r7K91wvSshFVig8Jj94CmWc8eZu3Rl07YnE0lkjkb/bvIbApY/BrmzvALZTeA iat-mode=0
obfs4 217.154.153.110:26536 6D1780FF3CD756D2047A8E0C73F39D80B5343CD6 cert=JHZQbpmd0ChW/O+NHvaEx8monxmEJV+IUgAxgWbM/lOS7+QO5RPPWOXqk+N0kWjbZSajNA iat-mode=0
obfs4 217.154.181.38:443 256E9332C04D42ED35180F29227FE18DD5AC2D3D cert=WkH4f6xH8iXM1ctY+c0VqkpQdT/cYtrXiveBGj9IjX5AhBM2oWrWKsDv1ucTTOAiiQi0Ow iat-mode=0
obfs4 217.154.181.38:443 E8B019E3CC615E566AE6CE56DACC80A97A50CF12 cert=08Kw5NP+s7K3wUlIshU+h0q+0rCYABoKWeZRMxGftmeMhNmLKBYZ1tbVeT+Qqg83O5LvDA iat-mode=0
obfs4 217.160.250.212:443 867CC4E415999336F7803F9B5E468B208D59C9DC cert=TdArTFG+fRyETSrPHFJKAHsfbABtynbTx04qpOcBzAwZqjh88gZJtGCRyyOA4/hYi1NbQw iat-mode=0
obfs4 217.252.205.139:443 390FE30FB48637087436C4D36DA769C68BDEBD6C cert=0mVxBL5ir+Ev8/axEH0AR/kknmNq7d/sJ8bkf9G/Na6ELznKPE1yDaH8DoFlhUsypJUFVg iat-mode=0
obfs4 217.60.199.248:443 5B5F87EFACAEF3ED0AACFDE6B9301C8CBCFEE520 cert=Oyq7RfVDeP81OpYEUu2NcGA74SX5H2WNc0aOM6f8wxKAK2ZVVKidBCtkSxKMNmqMRV6qVQ iat-mode=0
obfs4 23.136.20.234:8443 2DF354DFB45E818F3437B525A312166ACE94D2F0 cert=bNk4dmMz77mVUxInj7ca7++JO8RceUxXzLkBAD3fQg3/yxoVfH5l0GtQ8FcNpjrkgyzhLQ iat-mode=0
obfs4 23.26.133.175:8443 F9A3BDE673AFCB9FB835724766A388647A109C6A cert=eBVN+LT2X+2pFGOK0p9a/5MjMmkxF5NiK5Hr9F6NdmOduIZCoRA8QNEjczKPFqd7YX6YQw iat-mode=0
obfs4 23.94.169.122:63000 1878E0F5DAFFBD4A0F8DC75820ADB9B10E8ABAF0 cert=iESu5/SAcFI8GPUXHaV4Yk1zraP1AjZySYSsKh0lT+Bj0q/pdwa4PjMjsOusMxiOuUQAOA iat-mode=0
obfs4 23.94.67.165:8443 FE3A1689F7C0A05EA2A19ED29CCF0C1232FB3C80 cert=TpjGpYEVMYDr20KSEAV7ejlX8QdBL5j6VsnqVjukgK+6V7CpC7onEFLnozaOpOw3Lef8Bw iat-mode=0
obfs4 23.95.62.122:8040 CBBE8FC02F311F2656C405896F38A7E63490F4CC cert=Whto8g08oWYv5VIukHsWcI8PoIGhDeampPmaN2mlGM3fZAVhhppwvKajeGCAvDQX4rqGNQ iat-mode=1
obfs4 24.69.110.186:60002 6FF5C5C1AE210431C5E182B73D8EB858CEA65B33 cert=QZz2IyrYLs+6uIjYW0Nv1D9xAgeHo+Qa1OKOFwj55Dna2lWRh75Mafluxx4p1Z6AY2oUIA iat-mode=0
obfs4 31.171.241.238:8414 811115E721E9B530A3BA41D3FCE6B71D64E4DC5A cert=Sye+7gmUheN9ohPm8TV1pyNiuMwr4NMAKJXC3p6Du8m56VyorhG6S7u2NgklFS91rwpKBA iat-mode=0
obfs4 31.178.153.133:3223 1C8C33FEAC90952D54DF08726857FFCB9E47A6EB cert=ff4rjN4SLyBHK0QNPBb0qULSp706Tg8Ni0B7KgTCFqVZkWJdAz8/TJ5YFwrQswnSfsamEA iat-mode=0
obfs4 31.25.239.133:443 AB1F924F90723494D7BFBEEB16B171F1436DD6F3 cert=ev13D685CfUEQXrhpxGqxYDV9u36UAKbRidWEls5G5jAhffVpDGQ4BmBpO2IGDfTxrYzXQ iat-mode=0
obfs4 34.200.128.26:9003 22A2FE8461CC387B439391079EDAC5B1D55FCDBC cert=gkx7mlNSeFzq+8aIFv5EO+7JBFZ4JmIQbuQSp1jYpONWPaJ4+59UChdg8eYCkjCFTKwwGQ iat-mode=0
obfs4 37.114.57.55:3992 DE50E8CB8FF7B85A28A6F5711F20124F15F28DFE cert=Sh1/dwspd5br9vjhLU209L3yClQHVQBY4OTzMosvyplSAFPmv2FWFg7l9nM3jvP9GpHTKQ iat-mode=0
obfs4 37.221.64.195:8443 B679D14EAED9B74543048CB7C9C8184596B3959F cert=LVPGGkWwz7fqw3Osp7SpXbIiMl0qQlIvsnHmhNrWOB5yUWJG3c/OJ7XfpacqJoH9N8UaPA iat-mode=0
obfs4 37.27.122.122:8088 7F6051103D00F6E6615C5C8D92C4B648B32331D3 cert=DQ6XOkBQSY424G3SVbOQH5R5aQuWWaCgSI6jv4q7LnI+0h/fJHv4cPX1TMHoY2zD2FUwdQ iat-mode=0
obfs4 38.242.242.79:27751 03D09C94EC7C562070C54D6D2D58E39996FDE3FD cert=QurHPLyLvn6mu7bgJL52c/sld4COgObhq+jbWQu2pctMwbl1af/aXQw3BqTb0OV7J/58SA iat-mode=0
obfs4 45.76.185.188:4444 55346F385B6FB7069D1588CE842DBE88F90F90C5 cert=fbtptOz8dA1Sz6Fl4i0k8KNqBVt8ueGmBHUBixB1/0QCyxwct9w4TwyXJe9kjwQCeR9SVw iat-mode=0
obfs4 45.76.185.188:4444 7C7A8518809B6B5EAFC31AEB7E477D3DB68BC5DD cert=LQF0gKXyB1hr7I41EoPZVqNBWDJV/eGnzS/XlO46cFO3woXbdUAJc6AutpuaBXiUBNMoIA iat-mode=0
obfs4 45.83.182.93:8009 073386E7DF7406AA248CDC978ED6FE25C1048645 cert=ElM84TKLLcNU8v0TvUbhyQwRVLGDfvHMUy0aHilfO4wQh2V+FJy/aJuDcdU9xJ4XC/jXAA iat-mode=0
obfs4 45.83.182.93:8009 073386E7DF7406AA248CDC978ED6FE25C1048645 cert=ElM84TKLLcNU8v0TvUbhyQwRVLGDfvHMUy0aHilfO4wQh2V+FJy/aJuDcdU9xJ4XC/jXAA iat-mode=1
obfs4 45.89.127.227:9111 F115B8D1A5F6D31F90197DA9C6EC87914D7753E6 cert=meQuUToGFnzg5dnlW1or8jbQgKAImmntGkUgv+I82H3hbOPUlCLpzM6cHdphYoCxoSaHOQ iat-mode=0
obfs4 45.95.232.5:443 3CE205F7D7DE61E6E1787024EEDC03DCCFCA3C6A cert=1vxTSEr+6QCPpop3y0uEpY/V1ad4fB8ANayCPmh8DcPn4pt5kYNFctUjCA5A+GPmST1LNA iat-mode=2
obfs4 46.8.78.195:9000 80BD5CE2FC5688C7B39DB8F115A3C90CA1D72364 cert=JW2xHfNSNfhP2XEbystB+YU6evPdWLIc/u9MbAIj6N2Y33Iwb+pHOS/8jyuVGP/ZqK/hEg iat-mode=0
obfs4 47.162.127.99:8443 E23E3636EA946AE658A4441A410BDF4E30B6C1BD cert=DOzJl2mcQ7/MAqAwwqiWjzDoo62V2uR+/va7If3xnqUo8IvBUrwj9JeBMZH6v3JnFx1ycQ iat-mode=0
obfs4 47.36.122.155:8443 808E86271077E90D4F2795FD5FF9E5D2975F9EDE cert=43KGgMq2zn8BUuw6sau0jRvrqykD7biVvO4NOPU2HecVqCvj82NibIad4lwKyCY26s9kSw iat-mode=0
obfs4 5.104.81.79:8443 42FAC9C256D5701BDE7336474369550BC4D28182 cert=gcKlN2VE+NSMWSxk78A4rMtsGWIZTY0qAIjEXkj745RHSCXh7KCGd2/nNy5wvLXLvWZUNw iat-mode=0
obfs4 5.252.226.123:1992 6580023D474DD3C06920027530C3B5E39B89DC03 cert=pSt9XZ3p/3oxi9knlK4jQY8LFSWZn4hl/PplgnMY5Lra3VaZMbP7F4tuorDV2vXhm8qEAQ iat-mode=0
obfs4 51.159.59.157:9003 85794367DBECF3B3933312C6E0641AA344FA0651 cert=9hrd0JIpvg7e1c6dJY/FAJAi3f1D8SGJFyU/dAVUM7wGVkfYdDQrNqn4UfjDTqh3/xU0Ig iat-mode=0
obfs4 51.222.204.130:42024 95186700BC86C8032E4E707448861FBE39564FB2 cert=3iwAuwn0Mklo74X8UD728VkBOFwytf94n0/AKuxD7pTeRVdoorl18MiouwEEYDwavck0Ng iat-mode=0
obfs4 51.222.24.246:9088 418136C9E3F7C8E1A2A60A618D36AE35B99CAF04 cert=iJBmTFTwF8ZpRIckIQukddL1YCYI5MxAe8esxpuQmfy0EXqX2BP8fJ1gWknQrMAR+ii0JA iat-mode=0
obfs4 51.75.207.79:443 EB25E719A7A1C1C1D5B8EB637B3831B2F1A0BE1B cert=PXrZbce37lFWcsqnlZqvaHaJGgAI1OXrwhPeQE2KAIfh7ZaFptgITMRBiis1HPhSnwUyCw iat-mode=0
obfs4 51.79.71.20:3303 972A60902543FDD9BC3BF76A795DC009F65427F3 cert=JAWEDu8myB2uUp+VTwC36HS0Y3+ca72rJxl9dOvs7aRS2LqccMO743CVdKX8n2DHC3X3KQ iat-mode=0
obfs4 51.81.26.157:443 8A7322A463C051DB6DC35B1159F119FC3373BB06 cert=kp6Czj/f+McG9OKwltQ4kGb41mjj8Mzp3flpTG8/VK5zXtfnZ+DToe33fumyq7Yq7WnbGA iat-mode=0
